BTCGBP
Open timestamp|Open|High|Low|Close|Volume|Taker Buy Quote Asset Volume|Taker Buy Base Asset Volume|Quote Asset Volume|Number of trades
1592596200|7544.24|7544.24|7544.24|7544.24|0.000000|0.000000|0.000000|0.000000|0
1592596260|7544.24|7544.24|7544.24|7544.24|0.000000|0.000000|0.000000|0.000000|0
1592596320|7544.24|7544.24|7544.24|7544.24|0.000000|0.000000|0.000000|0.000000|0
1592596380|7544.24|7544.24|7544.24|7544.24|0.000000|0.000000|0.000000|0.000000|0
1592596440|7544.24|7544.24|7544.24|7544.24|0.000000|0.000000|0.000000|0.000000|0
1592596500|7531.84|7534.94|7531.84|7534.94|0.033188|249.997043|0.033188|249.997043|4
1592596560|7534.94|7534.94|7534.94|7534.94|0.000000|0.000000|0.000000|0.000000|0
1592596620|7534.94|7534.94|7534.94|7534.94|0.000000|0.000000|0.000000|0.000000|0
1592596680|7534.94|7534.94|7534.94|7534.94|0.000000|0.000000|0.000000|0.000000|0
1592596740|7534.94|7534.94|7534.94|7534.94|0.000000|0.000000|0.000000|0.000000|0
1592596800|7534.94|7534.94|7534.94|7534.94|0.000000|0.000000|0.000000|0.000000|0
1592596860|7534.94|7534.94|7534.94|7534.94|0.000000|0.000000|0.000000|0.000000|0
1592596920|7534.94|7534.94|7534.94|7534.94|0.000000|0.000000|0.000000|0.000000|0
1592596980|7534.94|7534.94|7534.94|7534.94|0.000000|0.000000|0.000000|0.000000|0
1592597040|7512.65|7512.65|7512.65|7512.65|0.020646|0.000000|0.000000|155.106172|3
1592597100|7527.38|7527.38|7527.38|7527.38|0.002397|18.043130|0.002397|18.043130|1
1592597160|7527.38|7527.38|7527.38|7527.38|0.000000|0.000000|0.000000|0.000000|0
1592597220|7527.38|7527.38|7527.38|7527.38|0.000000|0.000000|0.000000|0.000000|0
1592597280|7527.38|7527.38|7527.38|7527.38|0.000000|0.000000|0.000000|0.000000|0
1592597340|7527.38|7527.38|7527.38|7527.38|0.000000|0.000000|0.000000|0.000000|0
1592597400|7527.38|7527.38|7527.38|7527.38|0.000000|0.000000|0.000000|0.000000|0
1592597460|7527.38|7527.38|7527.38|7527.38|0.000000|0.000000|0.000000|0.000000|0
1592597520|7527.38|7527.38|7527.38|7527.38|0.000000|0.000000|0.000000|0.000000|0
1592597580|7527.38|7527.38|7527.38|7527.38|0.000000|0.000000|0.000000|0.000000|0
1592597640|7527.38|7527.38|7527.38|7527.38|0.000000|0.000000|0.000000|0.000000|0
1592597700|7527.38|7527.38|7527.38|7527.38|0.000000|0.000000|0.000000|0.000000|0
1592597760|7527.38|7527.38|7527.38|7527.38|0.000000|0.000000|0.000000|0.000000|0
1592597820|7530.00|7566.40|7530.00|7566.39|0.017854|134.992752|0.017854|134.992752|4
1592597880|7566.39|7566.39|7566.39|7566.39|0.000000|0.000000|0.000000|0.000000|0
1592597940|7566.39|7566.39|7566.39|7566.39|0.000000|0.000000|0.000000|0.000000|0
1592598000|7566.39|7566.39|7566.39|7566.39|0.000000|0.000000|0.000000|0.000000|0
1592598060|7566.39|7566.39|7566.39|7566.39|0.000000|0.000000|0.000000|0.000000|0
1592598120|7566.39|7566.39|7566.39|7566.39|0.000000|0.000000|0.000000|0.000000|0
1592598180|7566.39|7566.39|7566.39|7566.39|0.000000|0.000000|0.000000|0.000000|0
1592598240|7566.39|7566.39|7566.39|7566.39|0.000000|0.000000|0.000000|0.000000|0
1592598300|7566.39|7566.39|7566.39|7566.39|0.000000|0.000000|0.000000|0.000000|0
1592598360|7566.39|7566.39|7566.39|7566.39|0.000000|0.000000|0.000000|0.000000|0
1592598420|7566.39|7566.39|7566.39|7566.39|0.000000|0.000000|0.000000|0.000000|0
1592598480|7566.39|7566.39|7566.39|7566.39|0.000000|0.000000|0.000000|0.000000|0
1592598540|7566.39|7566.39|7566.39|7566.39|0.000000|0.000000|0.000000|0.000000|0
1592598600|7566.39|7566.39|7566.39|7566.39|0.000000|0.000000|0.000000|0.000000|0
1592598660|7566.39|7566.39|7566.39|7566.39|0.000000|0.000000|0.000000|0.000000|0
1592598720|7566.39|7566.39|7566.39|7566.39|0.000000|0.000000|0.000000|0.000000|0
1592598780|7566.39|7566.39|7566.39|7566.39|0.000000|0.000000|0.000000|0.000000|0
1592598840|7566.39|7566.39|7566.39|7566.39|0.000000|0.000000|0.000000|0.000000|0
1592598900|7566.39|7566.39|7566.39|7566.39|0.000000|0.000000|0.000000|0.000000|0
1592598960|7566.39|7566.39|7566.39|7566.39|0.000000|0.000000|0.000000|0.000000|0
1592599020|7566.39|7566.39|7566.39|7566.39|0.000000|0.000000|0.000000|0.000000|0
1592599080|7566.39|7566.39|7566.39|7566.39|0.000000|0.000000|0.000000|0.000000|0
1592599140|7566.39|7566.39|7566.39|7566.39|0.000000|0.000000|0.000000|0.000000|0
1592599200|7566.39|7566.39|7566.39|7566.39|0.000000|0.000000|0.000000|0.000000|0
1592599260|7566.39|7566.39|7566.39|7566.39|0.000000|0.000000|0.000000|0.000000|0
1592599320|7566.39|7566.39|7566.39|7566.39|0.000000|0.000000|0.000000|0.000000|0
1592599380|7566.39|7566.39|7566.39|7566.39|0.000000|0.000000|0.000000|0.000000|0
1592599440|7566.39|7566.39|7566.39|7566.39|0.000000|0.000000|0.000000|0.000000|0
1592599500|7566.39|7566.39|7566.39|7566.39|0.000000|0.000000|0.000000|0.000000|0
1592599560|7566.39|7566.39|7566.39|7566.39|0.000000|0.000000|0.000000|0.000000|0
1592599620|7566.39|7566.39|7566.39|7566.39|0.000000|0.000000|0.000000|0.000000|0
1592599680|7566.39|7566.39|7566.39|7566.39|0.000000|0.000000|0.000000|0.000000|0
1592599740|7566.39|7566.39|7566.39|7566.39|0.000000|0.000000|0.000000|0.000000|0
1592599800|7566.39|7566.39|7566.39|7566.39|0.000000|0.000000|0.000000|0.000000|0
1592599860|7566.39|7566.39|7566.39|7566.39|0.000000|0.000000|0.000000|0.000000|0
1592599920|7566.39|7566.39|7566.39|7566.39|0.000000|0.000000|0.000000|0.000000|0
1592599980|7515.92|7515.92|7515.92|7515.92|0.005924|0.000000|0.000000|44.524310|1
1592600040|7515.92|7515.92|7515.92|7515.92|0.011844|0.000000|0.000000|89.018556|2
1592600100|7515.92|7515.92|7515.92|7515.92|0.000000|0.000000|0.000000|0.000000|0
1592600160|7515.92|7515.92|7515.92|7515.92|0.000000|0.000000|0.000000|0.000000|0
1592600220|7515.92|7515.92|7515.92|7515.92|0.000000|0.000000|0.000000|0.000000|0
1592600280|7515.92|7515.92|7515.92|7515.92|0.000000|0.000000|0.000000|0.000000|0
1592600340|7515.92|7515.92|7515.92|7515.92|0.000000|0.000000|0.000000|0.000000|0
1592600400|7515.92|7515.92|7515.92|7515.92|0.000000|0.000000|0.000000|0.000000|0
1592600460|7515.92|7515.92|7515.92|7515.92|0.000000|0.000000|0.000000|0.000000|0
1592600520|7515.92|7515.92|7515.92|7515.92|0.000000|0.000000|0.000000|0.000000|0
1592600580|7515.92|7515.92|7515.92|7515.92|0.000000|0.000000|0.000000|0.000000|0
1592600640|7515.92|7515.92|7515.92|7515.92|0.000000|0.000000|0.000000|0.000000|0
1592600700|7515.92|7515.92|7515.92|7515.92|0.000000|0.000000|0.000000|0.000000|0
1592600760|7515.92|7515.92|7515.92|7515.92|0.000000|0.000000|0.000000|0.000000|0
1592600820|7515.92|7515.92|7515.92|7515.92|0.000000|0.000000|0.000000|0.000000|0
1592600880|7515.92|7515.92|7515.92|7515.92|0.000000|0.000000|0.000000|0.000000|0
1592600940|7515.92|7515.92|7515.92|7515.92|0.000000|0.000000|0.000000|0.000000|0
1592601000|7515.92|7515.92|7515.92|7515.92|0.000000|0.000000|0.000000|0.000000|0
1592601060|7515.92|7515.92|7515.92|7515.92|0.000000|0.000000|0.000000|0.000000|0
1592601120|7515.92|7515.92|7515.92|7515.92|0.000000|0.000000|0.000000|0.000000|0
1592601180|7515.92|7515.92|7515.92|7515.92|0.000000|0.000000|0.000000|0.000000|0
1592601240|7515.92|7515.92|7515.92|7515.92|0.000000|0.000000|0.000000|0.000000|0
1592601300|7515.92|7515.92|7515.92|7515.92|0.000000|0.000000|0.000000|0.000000|0
1592601360|7515.92|7515.92|7515.92|7515.92|0.000000|0.000000|0.000000|0.000000|0
1592601420|7515.92|7515.92|7515.92|7515.92|0.000000|0.000000|0.000000|0.000000|0
1592601480|7515.92|7515.92|7515.92|7515.92|0.000000|0.000000|0.000000|0.000000|0
1592601540|7515.92|7515.92|7515.92|7515.92|0.000000|0.000000|0.000000|0.000000|0
1592601600|7515.92|7515.92|7515.92|7515.92|0.000000|0.000000|0.000000|0.000000|0
1592601660|7515.92|7515.92|7515.92|7515.92|0.000000|0.000000|0.000000|0.000000|0
1592601720|7515.92|7515.92|7515.92|7515.92|0.000000|0.000000|0.000000|0.000000|0
1592601780|7515.92|7515.92|7515.92|7515.92|0.000000|0.000000|0.000000|0.000000|0
1592601840|7515.92|7515.92|7515.92|7515.92|0.000000|0.000000|0.000000|0.000000|0
1592601900|7515.92|7515.92|7515.92|7515.92|0.000000|0.000000|0.000000|0.000000|0
1592601960|7515.92|7515.92|7515.92|7515.92|0.000000|0.000000|0.000000|0.000000|0
1592602020|7515.92|7515.92|7515.92|7515.92|0.000000|0.000000|0.000000|0.000000|0
1592602080|7515.92|7515.92|7515.92|7515.92|0.000000|0.000000|0.000000|0.000000|0
1592602140|7515.92|7515.92|7515.92|7515.92|0.000000|0.000000|0.000000|0.000000|0
1592602200|7515.92|7515.92|7515.92|7515.92|0.000000|0.000000|0.000000|0.000000|0
1592602260|7515.92|7515.92|7515.92|7515.92|0.000000|0.000000|0.000000|0.000000|0
1592602320|7515.92|7515.92|7515.92|7515.92|0.000000|0.000000|0.000000|0.000000|0
1592602380|7515.92|7515.92|7515.92|7515.92|0.000000|0.000000|0.000000|0.000000|0
1592602440|7515.92|7515.92|7515.92|7515.92|0.000000|0.000000|0.000000|0.000000|0
1592602500|7515.92|7515.92|7515.92|7515.92|0.000000|0.000000|0.000000|0.000000|0
1592602560|7515.92|7515.92|7515.92|7515.92|0.000000|0.000000|0.000000|0.000000|0
1592602620|7515.92|7515.92|7515.92|7515.92|0.000000|0.000000|0.000000|0.000000|0
1592602680|7515.92|7515.92|7515.92|7515.92|0.000000|0.000000|0.000000|0.000000|0
1592602740|7515.92|7515.92|7515.92|7515.92|0.000000|0.000000|0.000000|0.000000|0
1592602800|7515.92|7515.92|7515.92|7515.92|0.000000|0.000000|0.000000|0.000000|0
1592602860|7515.92|7515.92|7515.92|7515.92|0.000000|0.000000|0.000000|0.000000|0
1592602920|7515.92|7515.92|7515.92|7515.92|0.000000|0.000000|0.000000|0.000000|0
1592602980|7516.71|7516.71|7516.71|7516.71|0.002252|0.000000|0.000000|16.927631|1
1592603040|7516.71|7516.71|7516.71|7516.71|0.000000|0.000000|0.000000|0.000000|0
1592603100|7535.96|7552.28|7535.96|7552.28|0.334017|2519.683912|0.334017|2519.683912|8
1592603160|7552.28|7552.28|7552.28|7552.28|0.000000|0.000000|0.000000|0.000000|0
1592603220|7552.28|7552.28|7552.28|7552.28|0.000000|0.000000|0.000000|0.000000|0
1592603280|7552.28|7552.28|7552.28|7552.28|0.000000|0.000000|0.000000|0.000000|0
1592603340|7552.28|7552.28|7552.28|7552.28|0.000000|0.000000|0.000000|0.000000|0
1592603400|7552.28|7552.28|7552.28|7552.28|0.000000|0.000000|0.000000|0.000000|0
1592603460|7552.28|7552.28|7552.28|7552.28|0.000000|0.000000|0.000000|0.000000|0
1592603520|7552.28|7552.28|7552.28|7552.28|0.000000|0.000000|0.000000|0.000000|0
1592603580|7552.28|7552.28|7552.28|7552.28|0.000000|0.000000|0.000000|0.000000|0
1592603640|7552.28|7552.28|7552.28|7552.28|0.000000|0.000000|0.000000|0.000000|0
1592603700|7552.28|7552.28|7552.28|7552.28|0.000000|0.000000|0.000000|0.000000|0
1592603760|7552.28|7552.28|7552.28|7552.28|0.000000|0.000000|0.000000|0.000000|0
1592603820|7552.28|7552.28|7552.28|7552.28|0.000000|0.000000|0.000000|0.000000|0
1592603880|7552.28|7552.28|7552.28|7552.28|0.000000|0.000000|0.000000|0.000000|0
1592603940|7552.28|7552.28|7552.28|7552.28|0.000000|0.000000|0.000000|0.000000|0
1592604000|7552.28|7552.28|7552.28|7552.28|0.000000|0.000000|0.000000|0.000000|0
1592604060|7552.28|7552.28|7552.28|7552.28|0.000000|0.000000|0.000000|0.000000|0
1592604120|7552.28|7552.28|7552.28|7552.28|0.000000|0.000000|0.000000|0.000000|0
1592604180|7552.28|7552.28|7552.28|7552.28|0.000000|0.000000|0.000000|0.000000|0
1592604240|7552.28|7552.28|7552.28|7552.28|0.000000|0.000000|0.000000|0.000000|0
1592604300|7552.28|7552.28|7552.28|7552.28|0.000000|0.000000|0.000000|0.000000|0
1592604360|7552.28|7552.28|7552.28|7552.28|0.000000|0.000000|0.000000|0.000000|0
1592604420|7552.28|7552.28|7552.28|7552.28|0.000000|0.000000|0.000000|0.000000|0
1592604480|7552.28|7552.28|7552.28|7552.28|0.000000|0.000000|0.000000|0.000000|0
1592604540|7552.28|7552.28|7552.28|7552.28|0.000000|0.000000|0.000000|0.000000|0
1592604600|7552.28|7552.28|7552.28|7552.28|0.000000|0.000000|0.000000|0.000000|0
1592604660|7552.28|7552.28|7552.28|7552.28|0.000000|0.000000|0.000000|0.000000|0
1592604720|7552.28|7552.28|7552.28|7552.28|0.000000|0.000000|0.000000|0.000000|0
1592604780|7552.28|7552.28|7552.28|7552.28|0.000000|0.000000|0.000000|0.000000|0
1592604840|7552.28|7552.28|7552.28|7552.28|0.000000|0.000000|0.000000|0.000000|0
1592604900|7552.28|7552.28|7552.28|7552.28|0.000000|0.000000|0.000000|0.000000|0
1592604960|7552.28|7552.28|7552.28|7552.28|0.000000|0.000000|0.000000|0.000000|0
1592605020|7552.28|7552.28|7552.28|7552.28|0.000000|0.000000|0.000000|0.000000|0
1592605080|7552.28|7552.28|7552.28|7552.28|0.000000|0.000000|0.000000|0.000000|0
1592605140|7552.28|7552.28|7552.28|7552.28|0.000000|0.000000|0.000000|0.000000|0
1592605200|7552.28|7552.28|7552.28|7552.28|0.000000|0.000000|0.000000|0.000000|0
1592605260|7552.28|7552.28|7552.28|7552.28|0.000000|0.000000|0.000000|0.000000|0
1592605320|7552.28|7552.28|7552.28|7552.28|0.000000|0.000000|0.000000|0.000000|0
1592605380|7552.28|7552.28|7552.28|7552.28|0.000000|0.000000|0.000000|0.000000|0
1592605440|7552.28|7552.28|7552.28|7552.28|0.000000|0.000000|0.000000|0.000000|0
1592605500|7552.28|7552.28|7552.28|7552.28|0.000000|0.000000|0.000000|0.000000|0
1592605560|7552.28|7552.28|7552.28|7552.28|0.000000|0.000000|0.000000|0.000000|0
1592605620|7552.28|7552.28|7552.28|7552.28|0.000000|0.000000|0.000000|0.000000|0
1592605680|7552.28|7552.28|7552.28|7552.28|0.000000|0.000000|0.000000|0.000000|0
1592605740|7552.28|7552.28|7552.28|7552.28|0.000000|0.000000|0.000000|0.000000|0
1592605800|7552.28|7552.28|7552.28|7552.28|0.000000|0.000000|0.000000|0.000000|0
1592605860|7552.28|7552.28|7552.28|7552.28|0.000000|0.000000|0.000000|0.000000|0
1592605920|7552.28|7552.28|7552.28|7552.28|0.000000|0.000000|0.000000|0.000000|0
1592605980|7552.28|7552.28|7552.28|7552.28|0.000000|0.000000|0.000000|0.000000|0
1592606040|7552.28|7552.28|7552.28|7552.28|0.000000|0.000000|0.000000|0.000000|0
1592606100|7552.28|7552.28|7552.28|7552.28|0.000000|0.000000|0.000000|0.000000|0
1592606160|7552.28|7552.28|7552.28|7552.28|0.000000|0.000000|0.000000|0.000000|0
1592606220|7552.28|7552.28|7552.28|7552.28|0.000000|0.000000|0.000000|0.000000|0
1592606280|7552.28|7552.28|7552.28|7552.28|0.000000|0.000000|0.000000|0.000000|0
1592606340|7552.28|7552.28|7552.28|7552.28|0.000000|0.000000|0.000000|0.000000|0
1592606400|7552.28|7552.28|7552.28|7552.28|0.000000|0.000000|0.000000|0.000000|0
1592606460|7552.28|7552.28|7552.28|7552.28|0.000000|0.000000|0.000000|0.000000|0
1592606520|7552.28|7552.28|7552.28|7552.28|0.000000|0.000000|0.000000|0.000000|0
1592606580|7552.28|7552.28|7552.28|7552.28|0.000000|0.000000|0.000000|0.000000|0
1592606640|7552.28|7552.28|7552.28|7552.28|0.000000|0.000000|0.000000|0.000000|0
1592606700|7552.28|7552.28|7552.28|7552.28|0.000000|0.000000|0.000000|0.000000|0
1592606760|7552.28|7552.28|7552.28|7552.28|0.000000|0.000000|0.000000|0.000000|0
1592606820|7552.28|7552.28|7552.28|7552.28|0.000000|0.000000|0.000000|0.000000|0
1592606880|7552.28|7552.28|7552.28|7552.28|0.000000|0.000000|0.000000|0.000000|0
1592606940|7552.28|7552.28|7552.28|7552.28|0.000000|0.000000|0.000000|0.000000|0
1592607000|7552.28|7552.28|7552.28|7552.28|0.000000|0.000000|0.000000|0.000000|0
1592607060|7552.28|7552.28|7552.28|7552.28|0.000000|0.000000|0.000000|0.000000|0
1592607120|7552.28|7552.28|7552.28|7552.28|0.000000|0.000000|0.000000|0.000000|0
1592607180|7552.28|7552.28|7552.28|7552.28|0.000000|0.000000|0.000000|0.000000|0
1592607240|7552.28|7552.28|7552.28|7552.28|0.000000|0.000000|0.000000|0.000000|0
1592607300|7552.28|7552.28|7552.28|7552.28|0.000000|0.000000|0.000000|0.000000|0
1592607360|7552.28|7552.28|7552.28|7552.28|0.000000|0.000000|0.000000|0.000000|0
1592607420|7552.28|7552.28|7552.28|7552.28|0.000000|0.000000|0.000000|0.000000|0
1592607480|7552.28|7552.28|7552.28|7552.28|0.000000|0.000000|0.000000|0.000000|0
1592607540|7552.28|7552.28|7552.28|7552.28|0.000000|0.000000|0.000000|0.000000|0
1592607600|7552.28|7552.28|7552.28|7552.28|0.000000|0.000000|0.000000|0.000000|0
1592607660|7552.28|7552.28|7552.28|7552.28|0.000000|0.000000|0.000000|0.000000|0
1592607720|7552.28|7552.28|7552.28|7552.28|0.000000|0.000000|0.000000|0.000000|0
1592607780|7552.28|7552.28|7552.28|7552.28|0.000000|0.000000|0.000000|0.000000|0
1592607840|7552.28|7552.28|7552.28|7552.28|0.000000|0.000000|0.000000|0.000000|0
1592607900|7552.28|7552.28|7552.28|7552.28|0.000000|0.000000|0.000000|0.000000|0
1592607960|7552.28|7552.28|7552.28|7552.28|0.000000|0.000000|0.000000|0.000000|0
1592608020|7552.28|7552.28|7552.28|7552.28|0.000000|0.000000|0.000000|0.000000|0
1592608080|7552.28|7552.28|7552.28|7552.28|0.000000|0.000000|0.000000|0.000000|0
1592608140|7552.28|7552.28|7552.28|7552.28|0.000000|0.000000|0.000000|0.000000|0
1592608200|7552.28|7552.28|7552.28|7552.28|0.000000|0.000000|0.000000|0.000000|0
1592608260|7552.28|7552.28|7552.28|7552.28|0.000000|0.000000|0.000000|0.000000|0
1592608320|7552.28|7552.28|7552.28|7552.28|0.000000|0.000000|0.000000|0.000000|0
1592608380|7552.28|7552.28|7552.28|7552.28|0.000000|0.000000|0.000000|0.000000|0
1592608440|7552.28|7552.28|7552.28|7552.28|0.000000|0.000000|0.000000|0.000000|0
1592608500|7552.28|7552.28|7552.28|7552.28|0.000000|0.000000|0.000000|0.000000|0
1592608560|7552.28|7552.28|7552.28|7552.28|0.000000|0.000000|0.000000|0.000000|0
1592608620|7552.28|7552.28|7552.28|7552.28|0.000000|0.000000|0.000000|0.000000|0
1592608680|7552.28|7552.28|7552.28|7552.28|0.000000|0.000000|0.000000|0.000000|0
1592608740|7552.28|7552.28|7552.28|7552.28|0.000000|0.000000|0.000000|0.000000|0
1592608800|7552.28|7552.28|7552.28|7552.28|0.000000|0.000000|0.000000|0.000000|0
1592608860|7552.28|7552.28|7552.28|7552.28|0.000000|0.000000|0.000000|0.000000|0
1592608920|7552.28|7552.28|7552.28|7552.28|0.000000|0.000000|0.000000|0.000000|0
1592608980|7552.28|7552.28|7552.28|7552.28|0.000000|0.000000|0.000000|0.000000|0
1592609040|7552.28|7552.28|7552.28|7552.28|0.000000|0.000000|0.000000|0.000000|0
1592609100|7552.28|7552.28|7552.28|7552.28|0.000000|0.000000|0.000000|0.000000|0
1592609160|7552.28|7552.28|7552.28|7552.28|0.000000|0.000000|0.000000|0.000000|0
1592609220|7552.28|7552.28|7552.28|7552.28|0.000000|0.000000|0.000000|0.000000|0
1592609280|7552.28|7552.28|7552.28|7552.28|0.000000|0.000000|0.000000|0.000000|0
1592609340|7552.28|7552.28|7552.28|7552.28|0.000000|0.000000|0.000000|0.000000|0
1592609400|7552.28|7552.28|7552.28|7552.28|0.000000|0.000000|0.000000|0.000000|0
1592609460|7552.28|7552.28|7552.28|7552.28|0.000000|0.000000|0.000000|0.000000|0
1592609520|7552.28|7552.28|7552.28|7552.28|0.000000|0.000000|0.000000|0.000000|0
1592609580|7552.28|7552.28|7552.28|7552.28|0.000000|0.000000|0.000000|0.000000|0
1592609640|7552.28|7552.28|7552.28|7552.28|0.000000|0.000000|0.000000|0.000000|0
1592609700|7552.28|7552.28|7552.28|7552.28|0.000000|0.000000|0.000000|0.000000|0
1592609760|7552.28|7552.28|7552.28|7552.28|0.000000|0.000000|0.000000|0.000000|0
1592609820|7552.28|7552.28|7552.28|7552.28|0.000000|0.000000|0.000000|0.000000|0
1592609880|7552.28|7552.28|7552.28|7552.28|0.000000|0.000000|0.000000|0.000000|0
1592609940|7552.28|7552.28|7552.28|7552.28|0.000000|0.000000|0.000000|0.000000|0
1592610000|7552.28|7552.28|7552.28|7552.28|0.000000|0.000000|0.000000|0.000000|0
1592610060|7552.28|7552.28|7552.28|7552.28|0.000000|0.000000|0.000000|0.000000|0
1592610120|7552.28|7552.28|7552.28|7552.28|0.000000|0.000000|0.000000|0.000000|0
1592610180|7552.28|7552.28|7552.28|7552.28|0.000000|0.000000|0.000000|0.000000|0
1592610240|7552.28|7552.28|7552.28|7552.28|0.000000|0.000000|0.000000|0.000000|0
1592610300|7552.28|7552.28|7552.28|7552.28|0.000000|0.000000|0.000000|0.000000|0
1592610360|7552.28|7552.28|7552.28|7552.28|0.000000|0.000000|0.000000|0.000000|0
1592610420|7552.28|7552.28|7552.28|7552.28|0.000000|0.000000|0.000000|0.000000|0
1592610480|7552.28|7552.28|7552.28|7552.28|0.000000|0.000000|0.000000|0.000000|0
1592610540|7552.28|7552.28|7552.28|7552.28|0.000000|0.000000|0.000000|0.000000|0
1592610600|7552.28|7552.28|7552.28|7552.28|0.000000|0.000000|0.000000|0.000000|0
1592610660|7552.28|7552.28|7552.28|7552.28|0.000000|0.000000|0.000000|0.000000|0
1592610720|7552.28|7552.28|7552.28|7552.28|0.000000|0.000000|0.000000|0.000000|0
1592610780|7552.28|7552.28|7552.28|7552.28|0.000000|0.000000|0.000000|0.000000|0
1592610840|7552.28|7552.28|7552.28|7552.28|0.000000|0.000000|0.000000|0.000000|0
1592610900|7552.28|7552.28|7552.28|7552.28|0.000000|0.000000|0.000000|0.000000|0
1592610960|7552.28|7552.28|7552.28|7552.28|0.000000|0.000000|0.000000|0.000000|0
1592611020|7552.28|7552.28|7552.28|7552.28|0.000000|0.000000|0.000000|0.000000|0
1592611080|7552.28|7552.28|7552.28|7552.28|0.000000|0.000000|0.000000|0.000000|0
1592611140|7552.28|7552.28|7552.28|7552.28|0.000000|0.000000|0.000000|0.000000|0
1592611200|7552.28|7552.28|7552.28|7552.28|0.000000|0.000000|0.000000|0.000000|0
1592611260|7552.28|7552.28|7552.28|7552.28|0.000000|0.000000|0.000000|0.000000|0
1592611320|7552.28|7552.28|7552.28|7552.28|0.000000|0.000000|0.000000|0.000000|0
1592611380|7552.28|7552.28|7552.28|7552.28|0.000000|0.000000|0.000000|0.000000|0
1592611440|7552.28|7552.28|7552.28|7552.28|0.000000|0.000000|0.000000|0.000000|0
1592611500|7552.28|7552.28|7552.28|7552.28|0.000000|0.000000|0.000000|0.000000|0
1592611560|7552.28|7552.28|7552.28|7552.28|0.000000|0.000000|0.000000|0.000000|0
1592611620|7552.28|7552.28|7552.28|7552.28|0.000000|0.000000|0.000000|0.000000|0
1592611680|7552.28|7552.28|7552.28|7552.28|0.000000|0.000000|0.000000|0.000000|0
1592611740|7552.28|7552.28|7552.28|7552.28|0.000000|0.000000|0.000000|0.000000|0
1592611800|7552.28|7552.28|7552.28|7552.28|0.000000|0.000000|0.000000|0.000000|0
1592611860|7552.28|7552.28|7552.28|7552.28|0.000000|0.000000|0.000000|0.000000|0
1592611920|7552.28|7552.28|7552.28|7552.28|0.000000|0.000000|0.000000|0.000000|0
1592611980|7552.28|7552.28|7552.28|7552.28|0.000000|0.000000|0.000000|0.000000|0
1592612040|7552.28|7552.28|7552.28|7552.28|0.000000|0.000000|0.000000|0.000000|0
1592612100|7552.28|7552.28|7552.28|7552.28|0.000000|0.000000|0.000000|0.000000|0
1592612160|7552.28|7552.28|7552.28|7552.28|0.000000|0.000000|0.000000|0.000000|0
1592612220|7552.28|7552.28|7552.28|7552.28|0.000000|0.000000|0.000000|0.000000|0
1592612280|7552.28|7552.28|7552.28|7552.28|0.000000|0.000000|0.000000|0.000000|0
1592612340|7552.28|7552.28|7552.28|7552.28|0.000000|0.000000|0.000000|0.000000|0
1592612400|7552.28|7552.28|7552.28|7552.28|0.000000|0.000000|0.000000|0.000000|0
1592612460|7552.28|7552.28|7552.28|7552.28|0.000000|0.000000|0.000000|0.000000|0
1592612520|7552.28|7552.28|7552.28|7552.28|0.000000|0.000000|0.000000|0.000000|0
1592612580|7552.28|7552.28|7552.28|7552.28|0.000000|0.000000|0.000000|0.000000|0
1592612640|7552.28|7552.28|7552.28|7552.28|0.000000|0.000000|0.000000|0.000000|0
1592612700|7552.28|7552.28|7552.28|7552.28|0.000000|0.000000|0.000000|0.000000|0
1592612760|7552.28|7552.28|7552.28|7552.28|0.000000|0.000000|0.000000|0.000000|0
1592612820|7552.28|7552.28|7552.28|7552.28|0.000000|0.000000|0.000000|0.000000|0
1592612880|7552.28|7552.28|7552.28|7552.28|0.000000|0.000000|0.000000|0.000000|0
1592612940|7552.28|7552.28|7552.28|7552.28|0.000000|0.000000|0.000000|0.000000|0
1592613000|7552.28|7552.28|7552.28|7552.28|0.000000|0.000000|0.000000|0.000000|0
1592613060|7552.28|7552.28|7552.28|7552.28|0.000000|0.000000|0.000000|0.000000|0
1592613120|7552.28|7552.28|7552.28|7552.28|0.000000|0.000000|0.000000|0.000000|0
1592613180|7552.28|7552.28|7552.28|7552.28|0.000000|0.000000|0.000000|0.000000|0
1592613240|7552.28|7552.28|7552.28|7552.28|0.000000|0.000000|0.000000|0.000000|0
1592613300|7535.76|7535.76|7535.76|7535.76|0.014887|0.000000|0.000000|112.184859|1
1592613360|7535.76|7535.76|7535.76|7535.76|0.000000|0.000000|0.000000|0.000000|0
1592613420|7535.76|7535.76|7535.76|7535.76|0.000000|0.000000|0.000000|0.000000|0
1592613480|7535.76|7535.76|7535.76|7535.76|0.000000|0.000000|0.000000|0.000000|0
1592613540|7535.76|7535.76|7535.76|7535.76|0.000000|0.000000|0.000000|0.000000|0
1592613600|7535.76|7535.76|7535.76|7535.76|0.000000|0.000000|0.000000|0.000000|0
1592613660|7535.76|7535.76|7535.76|7535.76|0.000000|0.000000|0.000000|0.000000|0
1592613720|7535.76|7535.76|7535.76|7535.76|0.000000|0.000000|0.000000|0.000000|0
1592613780|7535.76|7535.76|7535.76|7535.76|0.000000|0.000000|0.000000|0.000000|0
1592613840|7535.76|7535.76|7535.76|7535.76|0.000000|0.000000|0.000000|0.000000|0
1592613900|7535.76|7535.76|7535.76|7535.76|0.000000|0.000000|0.000000|0.000000|0
